mean_consumption,ratio_house,ratio_apartment
3.9992342360556132,0.469186348457465,0.530813651542535
3.9816372445699093,0.181993003731417,0.818006996268583
4.6016735278511,0.18588974985212325,0.8141102501478767
5.200436247715228,0.2565789380077592,0.7434210619922408
3.973521560593373,0.18030869020892873,0.8196913097910713
3.8427837938114315,0.24497643995959884,0.755023560040401
4.697384799539204,0.29000133176464993,0.7099986682353501
4.806330736046076,0.2636447613628262,0.7363552386371738
3.5790731677912087,0.2141121200292168,0.7858878799707832
5.646019220625097,0.17240637775973153,0.8275936222402684
3.645710501895834,0.1220621331985869,0.8779378668014131
4.405850236704592,0.5279579553517055,0.47204204464829447
2.6603379730546983,0.06557311750060754,0.9344268824993924
3.545501967555024,0.2900959029615359,0.7099040970384641
3.304647933686885,0.41271086208233887,0.5872891379176611
3.475166976472411,0.17733480255469777,0.8226651974453022
3.49169488998374,0.11852988156298878,0.8814701184370112
2.543112275012217,0.16702963937996165,0.8329703606200384
2.8537421059630605,0.24948227607346912,0.7505177239265308
3.444262498211814,0.1980012289585959,0.8019987710414042
4.034753660796321,0.2958168317307142,0.7041831682692858
5.126679377389276,0.3645225316368522,0.6354774683631477
2.9727021347164384,0.3183348878831274,0.6816651121168726
4.486930213995138,0.25975344767210473,0.7402465523278953
3.8763214056518005,0.17438984331774257,0.8256101566822575
4.794649918264783,0.19603580407357865,0.8039641959264213
1.6346237604284264,0.02854808599612544,0.9714519140038748
4.436538278008534,0.14173709120092354,0.8582629087990764
2.8881082440841204,0.10713687014255378,0.8928631298574462
3.4236118993547184,0.27715164499083866,0.7228483550091613
3.099712751157646,0.3340409310598306,0.6659590689401694
2.9012322601362652,0.12290542497965688,0.8770945750203432
4.624603186424068,0.23618976938032243,0.7638102306196776
4.853591622560297,0.3147511437372662,0.6852488562627339
4.145792484224224,0.29054037239079344,0.7094596276092066
2.2959515769640064,0.21793432546883404,0.7820656745311659
1.965775658893408,0.00655699544739939,0.9934430045526006
3.097708780243205,0.21286989958671132,0.7871301004132887
2.4596902261954066,0.02221019321040229,0.9777898067895976
2.005482254717317,0.02251180155416593,0.977488198445834
2.0496103622176682,0.00314067360710712,0.9968593263928928
2.256921729736228,0.0781751369171691,0.9218248630828308
2.4962827640702905,0.3408322932550416,0.6591677067449584
5.533881719000602,0.536568646530062,0.463431353469938
6.211469585584302,0.6787284440979674,0.32127155590203266
5.021103497284488,0.22496924028942183,0.7750307597105781
4.221699267229031,0.34548261231731087,0.6545173876826891
5.0842612100667,0.6340172144364515,0.3659827855635484
5.242764324326882,0.3746946594462579,0.625305340553742
5.325864404236102,0.4579570143764908,0.5420429856235092
4.636069785774403,0.21379496877999776,0.7862050312200023
4.170326716355711,0.2100955096965846,0.7899044903034154
3.946210860733494,0.09524297661473248,0.9047570233852676
3.349705216004271,0.22718393478512508,0.7728160652148749
4.489288713089947,0.4566610086843873,0.5433389913156128
5.690535559876181,0.6596823792488707,0.34031762075112926
5.994930835207876,0.5448561264554861,0.4551438735445138
8.859787516941289,0.9077897233350892,0.0922102766649109
7.661766878853868,0.6936698826264606,0.30633011737353943
6.334652252533951,0.8462147431474392,0.1537852568525608
6.448501443416837,0.7616313031654796,0.23836869683452036
6.866244417032857,0.8009307888487617,0.19906921115123832
5.1751296038703085,0.5658895235022441,0.434110476497756
5.325519850432793,0.9667403374763346,0.03325966252366542
6.384691761090297,0.8045899819898059,0.195410018010194
4.580369189614448,0.775505538435733,0.22449446156426697
6.253630534730845,0.7870781718701272,0.2129218281298728
6.9181970183329025,0.9917514742625608,0.00824852573743908
9.09192620052316,0.9782178217821784,0.02178217821782178
6.773882154560701,0.9160447761194028,0.08395522388059702
8.236789619377163,0.857439446366782,0.14256055363321798
7.050580229359099,0.9540034071550256,0.04599659284497445
13.438863034701004,0.9430379746835444,0.05696202531645569
8.670977459782753,0.972135035277078,0.02786496472292197
8.197340340995833,0.7699143651172884,0.23008563488271153
6.6304950074190705,0.7455428257584025,0.25445717424159753
6.774161064425771,0.9593837535014006,0.04061624649859944
8.959638297872374,0.9682845980219192,0.0317154019780808
5.7153154301503095,0.6026541764246682,0.3973458235753318
5.72563261617325,0.7459519821328866,0.25404801786711334
6.834158343541113,0.9521367521367522,0.04786324786324786
8.190274048537207,0.962686567164179,0.03731343283582089
9.2353007751938,0.9627906976744186,0.03720930232558139
7.200001114746361,0.9132689336035206,0.08673106639647933
4.061818161535763,0.2537098877441795,0.7462901122558204
4.539271173652252,0.09407636268499717,0.9059236373150028
5.14711184504845,0.5878624406600883,0.41213755933991175
5.244862084903285,0.5524326664962338,0.4475673335037662
4.511058686005596,0.27393133458213786,0.7260686654178622
4.984261026622831,0.6976441992967372,0.30235580070326284
3.037978682439352,0.24754818478842663,0.7524518152115733
2.1859444276186184,0.25213440811192006,0.74786559188808
5.438031731918932,0.6608409546147157,0.33915904538528424
7.064230955333401,0.8126577544532633,0.18734224554673665
7.493161090307263,0.8840226326852192,0.11597736731478084
6.14070934353617,0.9101796407185628,0.08982035928143713
6.546917783115177,0.9213580809277356,0.07864191907226442
8.33722689358651,0.8323527986364109,0.16764720136358904
7.053434639711537,0.6765813994551988,0.32341860054480115
6.65132285115304,0.7819706498951782,0.2180293501048218
5.42357426597582,0.7668393782383419,0.23316062176165803
5.396841851494696,0.863066538090646,0.1369334619093539
6.927102527713404,0.7774261603375527,0.2225738396624473
7.323263921641425,0.9074262461851476,0.0925737538148525
6.537133078264689,0.7323135755258127,0.2676864244741874
6.268952372884221,0.7851153039832285,0.21488469601677143
6.32936273921595,0.780950352733357,0.21904964726664297
8.064271475896495,0.9122486288848264,0.08775137111517366
5.947422855344543,0.88212927756654,0.11787072243346008
5.641278337444868,0.6316980608209269,0.368301939179073
7.223088568496977,0.7443465515327644,0.25565344846723553
7.674104046242775,0.8631984585741811,0.13680154142581888
6.948464368348607,0.8,0.2
8.061508353681445,0.8404907975460123,0.15950920245398773
6.217714443476219,0.762214983713355,0.23778501628664497
6.552706863948135,0.785196991368178,0.21480300863182192
6.719258752597908,0.7874413286709552,0.21255867132904485
6.380355072463768,0.8206521739130435,0.1793478260869565
5.141999310059674,0.6990101714455668,0.30098982855443324
6.857380412455694,0.8994515539305302,0.10054844606946985
5.3629466263846926,0.6646525679758308,0.33534743202416917
6.57562364479505,0.9060283687943264,0.09397163120567376
6.407026344850072,0.8252688172043011,0.17473118279569894
7.586017609021376,0.896111348568515,0.10388865143148496
9.085741622346358,0.9247189609876222,0.07528103901237786
5.335667851542476,0.8512195121951219,0.14878048780487807
7.599977934765869,0.8834363441817704,0.1165636558182296
7.225625673249551,0.8105924596050269,0.18940754039497307
7.51821033123252,0.87146529562982,0.12853470437017994
6.187722267107951,0.8910505836575875,0.10894941634241244
7.1721124378918155,0.9112318840579712,0.08876811594202899
6.77139750221237,0.8016928757864588,0.19830712421354116
6.048955187553516,0.9052631578947368,0.09473684210526316
6.952800051733357,0.8560232911541037,0.14397670884589625
6.6770640473105916,0.6398373506701667,0.3601626493298333
6.106972020148596,0.8134394234774565,0.18656057652254351
6.606728287237912,0.8966771000670402,0.10332289993295976
5.922465818759937,0.8084260731319555,0.1915739268680445
9.02336222910037,0.8045651410099753,0.19543485899002463
7.3557755750549925,0.8047769342833233,0.19522306571667664
8.908465277298504,0.9739061900347596,0.02609380996524048
8.516077473875447,0.9662027490365304,0.03379725096346974
7.541518036404168,0.99369747899159655,0.00630252100840336
10.57950925756432,0.8247032717142144,0.1752967282857856
13.145746321463923,0.678341003723065,0.3216589962769349
6.1895311941621145,0.1984803559033036,0.8015196440966963
7.918854224212763,0.5159927898881069,0.484007210111893
6.079269437791085,0.4062125715017893,0.5937874284982108
8.55894752295247,0.8433257101163508,0.15667428988364918
7.80613540418515,0.9839298758217676,0.01607012417823228
6.339046906118331,0.7823453436693201,0.2176546563306799
6.205973534429061,0.7396938880327418,0.26030611196725817
7.559859493670886,0.9696202531645568,0.03037974683544303
7.539300164427208,0.9369241672572644,0.06307583274273565
7.1887878350957894,0.762658170582126,0.237341829417874
7.618631032547702,0.9832451499118166,0.01675485008818342
7.181787687737363,0.9673114940573024,0.0326885059426974
8.085439991064225,0.8401349404293125,0.15986505957068764
6.834825106418663,0.9280261723009816,0.07197382769901854
6.855418062092758,0.6525423728813559,0.3474576271186441
3.3808315841544765,0.5665859564164648,0.43341404358353514
4.115744883889808,0.7244008714596949,0.27559912854030505
7.481071345129982,0.9614949037372592,0.03850509626274065
7.705111174689532,0.9904076738609112,0.00959232613908872
4.692632171681722,0.7690950354478906,0.2309049645521094
4.459229177325586,0.8415419780316964,0.15845802196830355
4.767648396610135,0.7103692014106793,0.2896307985893208
3.9914014372943187,0.3539564893579251,0.6460435106420749
4.269081888887969,0.4146655865460924,0.5853344134539076
3.3521844334654665,0.15058617631329865,0.8494138236867013
4.827222429585858,0.6280708996134883,0.3719291003865117
3.7278066465154835,0.5304434380188577,0.4695565619811423
2.855100786144716,0.28040727254252706,0.7195927274574728
6.388628179683875,0.821359223300971,0.17864077669902909
7.781501132388623,0.8813669174132247,0.11863308258677538
7.471676922332313,0.9500201307122788,0.04997986928772117
8.611222732114804,0.9853137516688918,0.01468624833110814
7.927014373031971,0.9647727272727272,0.03522727272727272
6.313308843042601,0.8295148247978437,0.1704851752021563
7.516566289439399,0.8808735936465917,0.11912640635340832
7.8239849779635815,0.8159851301115242,0.18401486988847585
6.898500000000012,0.8295422274193034,0.1704577725806966
7.594507880575366,0.9890121864273822,0.01098781357261784
5.763638644234881,0.74958314079541,0.2504168592045901
3.2303425806841264,0.21412222198803063,0.7858777780119693
4.473988476459428,0.4631775728154001,0.5368224271845998
6.857008418666547,0.9371549912524384,0.06284500874756144
6.8181438941076005,0.6537147736976943,0.34628522630230574
3.4882064697206308,0.02749433551996031,0.9725056644800396
2.0250462284938378,0.01667357793057533,0.9833264220694248
4.290913494772113,0.3145235939554566,0.6854764060445434
3.537838122400318,0.4057925822942993,0.5942074177057006
3.897301883802372,0.6351144421333866,0.36488555786661336
1.9830563526884242,0.16553433179459778,0.8344656682054021
4.484957028581015,0.14465697798868185,0.8553430220113181
5.548299548162891,0.09307825907184412,0.9069217409281558
4.184288832335879,0.08262839913100614,0.9173716008689938
1.7173512335715873,0,1
2.1482736205131925,0.10706095092242954,0.8929390490775705
3.112646658901698,0.12681712386428814,0.8731828761357119
2.416105833415753,0.10440601249140503,0.8955939875085949
5.003771372322768,0.04394845784281955,0.9560515421571804
4.916169762450918,0.2183830217853757,0.7816169782146244
5.049040805689749,0.08496106570158599,0.915038934298414
4.181351882536075,0.21378628763685764,0.7862137123631424
3.3813152700608677,0.02085838803391891,0.9791416119660812
3.6318588480645424,0.1859284189387517,0.8140715810612482
4.424876139556813,0.39277203985782616,0.6072279601421738
4.544988999949245,0.5791200882950747,0.4208799117049253
1.7268233110780054,0.03859373974766745,0.9614062602523326
4.595708317422345,0.3472092018892179,0.652790798110782
4.408994174582577,0.03232116189314844,0.9676788381068516
4.5725647946161825,0.00901912706997517,0.9909808729300248
4.83615150392209,0.00746829617186195,0.992531703828138
4.50652863562673,0.00593216675408811,0.994067833245912
4.966525604790446,0.00518294958858554,0.9948170504114144
5.196424290669209,0.05334101934571841,0.9466589806542816
5.607532758790106,0.00452590581515959,0.9954740941848405
4.203191472848293,0.01439751696279924,0.9856024830372008
4.241056498032514,0.35212025371801836,0.6478797462819817
5.024149024069104,0.22671079846725384,0.7732892015327462
3.886341552530297,0.21786052015697752,0.7821394798430225
3.9474175556522884,0.36073953765459427,0.6392604623454058
3.8031955631215504,0.17089397505192963,0.8291060249480704
4.543668305648371,0.4176423105942278,0.5823576894057721
4.45989032385135,0.29390660771520016,0.7060933922848
4.092375236121319,0.4767162515333685,0.5232837484666316
4.475165433979389,0.3212595680981484,0.6787404319018516
4.14719850978814,0.4421795352531458,0.5578204647468542
4.491238992946291,0.4665353327250922,0.5334646672749078
4.713595200657013,0.5337722401062737,0.46622775989372633
4.7527199554381125,0.40936657094828016,0.5906334290517198
4.599762247070315,0.5035360455044778,0.4964639544955221
4.476006706632664,0.3068465488594314,0.6931534511405687
5.088802358813392,0.3924430766489134,0.6075569233510865
3.902624029537338,0.24304584236782828,0.7569541576321717
3.895633584120843,0.16508610514487618,0.8349138948551238
3.902387740712842,0.3138752692174587,0.6861247307825413
4.797033403316844,0.35639036899010546,0.6436096310098945
4.780400287205464,0.5780644293008208,0.4219355706991793
3.4884408072000035,0.4447600703638584,0.5552399296361417
3.4599317601698822,0.21088382760230767,0.7891161723976923
6.113410117699709,0.629270702109395,0.3707292978906051
2.5006019499447882,0.4076742066078057,0.5923257933921943
3.7442681697323503,0.22674019490608932,0.7732598050939106
3.861780409864184,0.4853576455183331,0.5146423544816668
3.977533143852849,0.4284512501704637,0.5715487498295363
4.172603997937838,0.5798486098818645,0.42015139011813546
4.0206226862784495,0.43808674779067786,0.5619132522093222
4.781028627102586,0.03135282258063717,0.9686471774193628
4.053468730295814,0.23602711637031967,0.7639728836296803
4.453042192633793,0.1957975667112911,0.804202433288709
4.036895013848853,0.11745129329156916,0.8825487067084309
4.572552332960632,0.459542951836258,0.540457048163742
3.766161873459948,0.04715012598195885,0.9528498740180412
4.04734112741114,0.01972281142777515,0.9802771885722248
4.08711969605921,0.01909161933419697,0.980908380665803
4.2359767792904535,0.01136257653759135,0.9886374234624088
3.6427375902571524,0.03267112380798816,0.967328876192012
3.647783576539226,0.05789015175066012,0.94210984824934
3.6873629361049343,0.09560678057611592,0.9043932194238842
4.19723200101538,0.10583355086427412,0.8941664491357258
4.032606117252197,0.2932433852796079,0.7067566147203921
3.415611657785445,0.34158466810925714,0.6584153318907429
4.050079877962392,0.445114191911635,0.554885808088365
3.602566373991239,0.23803544455277653,0.7619645554472234
3.236884088451051,0.3690164103479324,0.6309835896520676
4.368228215423688,0.636086167526545,0.363913832473455
3.4950586354040776,0.2409509624300973,0.7590490375699027
3.39780408019148,0.35577931082954645,0.6442206891704535
3.788398664051854,0.12603797380291856,0.8739620261970814
3.3997792219579916,0.17687017725264165,0.8231298227473584
4.667141470263317,0.684891201716474,0.315108798283526
3.8108740197273154,0.1440999828091731,0.8559000171908268
3.9488965313316244,0.08375859848681416,0.9162414015131858
4.0322655409512,0.3937527166515969,0.6062472833484032
8.108219580419581,0.8013986013986014,0.1986013986013986
6.6945797792041395,0.7855711422845691,0.21442885771543083
4.690812220015328,0.45961820880232623,0.5403817911976737
4.159675865356823,0.3923938590325948,0.6076061409674052
4.754066242148757,0.6180475076156049,0.3819524923843951
4.3636304385921125,0.24488437481912215,0.7551156251808779
4.12312760284776,0.5406233736328186,0.4593766263671813
4.51928429033165,0.3638580727955949,0.6361419272044051
5.350085368975463,0.6536832488536982,0.34631675114630167
4.578457358681629,0.5191779724919962,0.4808220275080037
4.2237790532340584,0.6049202001805724,0.3950797998194276
7.176054263565865,0.8126752792555916,0.18732472074440845
8.63335857559799,0.9442721753909756,0.05572782460902423
5.390870245564345,0.6874805753463813,0.31251942465361865
3.880723410975971,0.24003904858912212,0.7599609514108779
6.19911857409664,0.6331360319171367,0.36686396808286326
4.565624382458409,0.3646549683954527,0.6353450316045473
5.5560707045339,0.4465706422444687,0.5534293577555314
8.447556461001165,0.9825378346915018,0.01746216530849825
6.628583537263061,0.830781010719755,0.16921898928024504
6.234870056493932,0.6479463537300922,0.3520536462699078
7.206899790446505,0.926441351888668,0.07355864811133199
7.386210878578848,0.908496732026144,0.09150326797385622
7.750371097234611,0.9081177520071364,0.09188224799286351
6.095157981803143,0.6484698097601324,0.35153019023986765
4.459578439259856,0.834271922767498,0.16572807723250202
6.184615045001765,0.903937007874016,0.09606299212598426
5.946016657515652,0.8015112777148495,0.1984887222851505
4.383102392636429,0.7873344804775335,0.21266551952246648
3.663348425862826,0.5135334155117025,0.4864665844882975
11.773627051786333,0.9234201280839048,0.0765798719160952
8.000627672400988,0.961178045515395,0.03882195448460508
8.608532876669186,0.9592592592592594,0.04074074074074074
9.02276324609153,0.9715447154471544,0.02845528455284552
6.522940751966332,0.8109946745573241,0.189005325442676
5.715306644227571,0.9463848078808847,0.05361519211911515
4.899418892508144,0.609771986970684,0.390228013029316
7.59276647398844,0.9329479768786128,0.06705202312138728
7.078908898305596,0.8775070251640211,0.12249297483597882
7.094457215759031,0.6968716289104638,0.30312837108953616
7.938493279571016,0.9871555803328516,0.01284441966714833
2.6722024977768073,0.02866542736200389,0.9713345726379962
2.162661980264696,0.00387894371574722,0.9961210562842528
3.927072414071966,0.49056630789954864,0.5094336921004513
5.200953779204405,0.7850888428719907,0.2149111571280094
2.069281501838153,0.0865677720660886,0.9134322279339114
2.8374388437067886,0.32130061172185476,0.6786993882781452
1.8456733788799702,0.00808508709546409,0.991914912904536
3.716819109257522,0.6417712352103505,0.3582287647896495
3.5651882985404706,0.4780108168740952,0.5219891831259048
6.6803049645390065,0.8912529550827423,0.10874704491725767
5.276884445076822,0.8001802747496526,0.19981972525034755
5.913648486202424,0.9804351675786408,0.01956483242135933
5.927429079143435,0.9414816251871544,0.05851837481284552
6.422233667583448,0.8146304161076781,0.185369583892322
6.978413023044053,0.9804958661982932,0.01950413380170658
8.586322370700756,0.9843628031915924,0.01563719680840755
9.058305893273024,0.989500510442933,0.01049948955706698
8.58316215780222,0.9795887771934152,0.02041122280658492
8.199077777636223,0.9801743975961896,0.01982560240381042
5.922662846071275,0.7652118991230807,0.2347881008769192
5.589347492529211,0.7227000713590536,0.2772999286409464
6.942793749042493,0.9603525280095818,0.03964747199041815
6.766221602930451,0.7849920525870877,0.2150079474129123
8.971569224715433,0.9962561322303298,0.00374386776967017
7.570425467775697,0.913260219341974,0.08673978065802591
7.585303272053438,0.9760765550239234,0.02392344497607655
6.150393831255951,0.9689765085726444,0.03102349142735542
10.047938164268132,0.9199438202247192,0.08005617977528091
5.585567415205734,0.5881072412965234,0.4118927587034767
5.92469342823903,0.7263282577132774,0.2736717422867227
4.920681150123418,0.5396302501935806,0.4603697498064194
3.2385043642489,0.21428538265908265,0.7857146173409173
5.30036423342074,0.6659537167372649,0.334046283262735
3.9807118140019684,0.3312879515440612,0.6687120484559388
5.156967818045518,0.6534914741593688,0.3465085258406312
7.766941697172751,0.974512743628186,0.02548725637181409
6.807491620111732,0.7517956903431764,0.24820430965682364
3.4468001431895208,0.3081545041095921,0.6918454958904079
3.8893928582339763,0.5382473938066634,0.46175260619333663
2.869756866810302,0.20805249528358627,0.7919475047164137
6.583238110766831,0.5404964359413098,0.4595035640586902
2.3437996639740932,0.2573628546745286,0.7426371453254714
5.1963223547241695,0.7968643125518936,0.2031356874481064
6.5808261990260934,0.9901287428284572,0.00987125717154299
8.33468989743805,0.8667084797186713,0.1332915202813287
8.37852416581129,0.9731077425073548,0.02689225749264505
7.216444963273445,0.9151234567901236,0.08487654320987656
7.974277936397026,0.9887182297753928,0.01128177022460712
8.505806036200768,0.8662150096154115,0.13378499038458844
5.86573948664766,0.8372189254172558,0.16278107458274407
2.7335600320137443,0.02854569408518188,0.971454305914818
2.761674914432216,0.5863375513842695,0.41366244861573054
7.2894783998197585,0.9527858149670904,0.04721418503290959
3.853824613862423,0.5994135587422038,0.4005864412577962
4.659329112141499,0.44464963134597824,0.5553503686540217
4.2865525464775995,0.34106757054686065,0.6589324294531395
6.2357771891600935,0.8036040740526287,0.1963959259473714
1.3867526153113376,0.04221490521589034,0.9577850947841096
3.6845578657709055,0.45984931802715423,0.5401506819728457
12.480326109897938,0.9715894557081772,0.02841054429182285
5.635119377125978,0.9287020109689214,0.07129798903107862
6.807925561797753,0.8047752808988764,0.1952247191011236
8.649162901003107,0.899300044676831,0.10069995532316904
8.213141709070385,0.9052562514242298,0.0947437485757702
6.4047537306289986,0.6591723253279491,0.3408276746720508
8.358933333503272,0.8261806175349199,0.17381938246508016
9.064190989563762,0.9641746883595524,0.03582531164044767
5.759936056315755,0.6345132743362832,0.36548672566371687
3.8317501620389725,0.3661753297129558,0.6338246702870443
5.068341288465289,0.5952227243382827,0.4047772756617172
6.770318884719879,0.8903846153846154,0.1096153846153846
9.205086556169404,0.9292266097599378,0.07077339024006221
9.675556175349374,0.8523754816493209,0.14762451835067905
7.284015697696894,0.983746002083767,0.01625399791623304
8.022917655277194,0.9754856614246068,0.02451433857539315
7.50018031178365,0.9761388286334056,0.02386117136659436
8.358679829742819,0.8651010376843254,0.1348989623156745
14.498433992781406,0.8789110117838277,0.12108898821617228
8.215995475113122,0.986425339366516,0.01357466063348416
7.8168534250443384,0.9215454931882384,0.0784545068117616
6.889966192545364,0.9245878743277212,0.07541212567227888
7.57021003493758,0.969894448709052,0.03010555129094802
7.167349346826129,0.9691629955947136,0.03083700440528634
6.537684210526315,0.7977296181630547,0.20227038183694532
4.874713835131408,0.45162812647475226,0.5483718735252477
5.528589787396283,0.6142159522517635,0.38578404774823655
8.870216979326655,0.8716155958219818,0.12838440417801814
8.425970677451971,0.974721941354904,0.02527805864509605
7.135181755355909,0.8811333794056669,0.1188666205943331
8.46330143803819,0.8550309966618979,0.14496900333810203
22.638850642195806,0.859594383775351,0.140405616224649
5.920824412007033,0.8284487104381725,0.17155128956182755
6.972939759848357,0.8934101034933711,0.10658989650662884
6.10717026845792,0.9726928438946056,0.02730715610539432
6.484167113131611,0.8155065184975173,0.1844934815024826
7.269888106706188,0.7810300111152279,0.21896998888477215
4.972594738859939,0.6333438679957731,0.3666561320042269
4.920908094294673,0.6156350417354955,0.3843649582645044
4.910918546951799,0.2577702079311901,0.7422297920688099
4.367433465835099,0.7697492809336043,0.2302507190663957
4.155555646329438,0.5039437352891679,0.49605626471083214
4.597042814964221,0.683479552220338,0.31652044777966193
4.272330047441019,0.6289895673951318,0.3710104326048682
5.296697669907618,0.791914806113246,0.20808519388675392
3.4711282018063825,0.4420925868500209,0.557907413149979
7.609627151051625,0.9674952198852772,0.03250478011472275
3.154330724709416,0.4068685386496643,0.5931314613503357
2.719821947820685,0.12505275054844708,0.8749472494515529
5.022447556948001,0.7944424605997787,0.20555753940022123
2.127272816371911,0,1
2.455221359299014,0.28592533212106525,0.7140746678789348
6.707802346852793,0.9881840248006006,0.01181597519939932
2.203010591964583,0.01627315370835176,0.9837268462916484
4.424955359502782,0.441873766662048,0.558126233337952
1.9197734102094222,0.01586259581265991,0.98413740418734
2.955732930089291,0.1938084938314981,0.806191506168502
6.941190476190476,0.9675324675324676,0.03246753246753246
7.423131097171638,0.9242191500256016,0.07578084997439836
7.104037135631728,0.9361050280427746,0.0638949719572255
7.2941276595744675,0.8634751773049646,0.13652482269503546
7.080378341956948,0.9086820809585976,0.0913179190414025
8.052442655935613,0.9899396378269618,0.01006036217303823
3.434988616425117,0.9122054683679812,0.0877945316320189
7.637851656626506,0.9924698795180724,0.00753012048192771
7.483206245461147,0.6899055918663762,0.3100944081336238
8.14940296965658,0.9233419465977606,0.07665805340223945
1.6394200042631792,0,1
3.757344113531522,0.5409369548891525,0.4590630451108475
2.5163135565223964,0.1397877764522017,0.8602122235477984
4.796710420156986,0.4014763314173022,0.5985236685826977
3.4938958619882974,0.0433238275689862,0.9566761724310138
4.219769427933121,0.22215539478844148,0.7778446052115585
4.328214392330545,0.3915386567228882,0.6084613432771118
4.816665177442894,0.6702747258218698,0.3297252741781302
3.76582583506154,0.2604582318900616,0.7395417681099384
6.229032404164375,0.7925852241779602,0.20741477582203993
3.0348828477247918,0.3362024584775896,0.6637975415224103
3.547779155457182,0.3180352046042921,0.681964795395708
4.413732868597922,0.4728140950381551,0.5271859049618449
4.732789413853796,0.46969371461919274,0.5303062853808073
3.3920178387999664,0.42386724558270994,0.5761327544172901
5.656051074581461,0.6077074431804032,0.3922925568195969
5.218191045244068,0.4499050251269744,0.5500949748730256
3.054559510296768,0.1352540602860798,0.8647459397139201
4.185934700516403,0.4838980107494151,0.5161019892505849
4.790986955106843,0.4932512750357721,0.5067487249642278
2.654249343733022,0.14084241293285943,0.8591575870671405
6.180901839665638,0.8574184965312253,0.14258150346877468
3.5282503604257323,0.35745326754924,0.64254673245076
8.277133087220797,0.9313984168865436,0.06860158311345646
6.090827295541119,0.8195266272189349,0.18047337278106507
8.476730475882778,0.9544653348134438,0.04553466518655623
7.856292509665262,0.8207891331167455,0.17921086688325455
8.374394562526362,0.9582796605094837,0.04172033949051636
7.508154075238223,0.9761167629511586,0.02388323704884146
8.344280409108183,0.9954953167252478,0.00450468327475217
7.774168032616383,0.9854651162790696,0.01453488372093023
6.229314864137385,0.8563218390804598,0.14367816091954025
5.8564430412281725,0.7013574660633484,0.2986425339366516
7.523195395859073,0.8868335146898803,0.1131664853101197
6.385411428922286,0.6934782608695653,0.3065217391304348
5.820786581248259,0.8079801828495085,0.19201981715049163
4.760225068904048,0.7511239470289098,0.24887605297109008
7.310412655120103,0.9818456883509832,0.01815431164901664
6.758108677839744,0.8713835198529103,0.1286164801470897
8.292928904234204,0.9475890985324948,0.05241090146750524
4.445876659593625,0.6605666279929163,0.33943337200708373
4.805202541603184,0.8567906104035583,0.14320938959644172
4.6315905770393435,0.6855972134085967,0.31440278659140347
3.782369408835531,0.4450879022982848,0.5549120977017152
4.457643471704946,0.5290430401704733,0.4709569598295267
4.9597552335883375,0.7729127249798012,0.22708727502019865
4.989277021181625,0.5594866008864877,0.44051339911351234
5.396600999992753,0.6926153690193417,0.3073846309806583
5.879853485814154,0.8705650149804933,0.12943498501950676
5.470014921914931,0.8330541443219321,0.16694585567806788
4.42721684943748,0.5991106764852154,0.4008893235147846
2.9135045440240366,0.19864862558656665,0.8013513744134333
4.83926345010079,0.6324067455081339,0.367593254491866
5.146643113580819,0.5787674807574112,0.42123251924258864
1.9746175901837248,0.12189020970348956,0.8781097902965104
2.824054476357266,0.06135453528452161,0.9386454647154784
2.5570913869150544,0.16824574369422862,0.8317542563057714
1.841793019733867,0.00881925279782991,0.99118074720217
10.970436588270408,1,0
7.654578943930711,0.932140867592506,0.06785913240749414
8.36897597122273,0.982531717969154,0.017468282030846
7.032665094709037,0.9848714069591528,0.0151285930408472
8.16346883667932,0.9815261044176709,0.01847389558232931
5.201296370048428,0.8380816714150048,0.16191832858499522
9.953542635658927,0.9741015502795692,0.02589844972043092
6.227544434859525,0.8469300686420178,0.1530699313579821
8.387611255333104,0.9738617200674536,0.02613827993254637
10.227716004081328,0.9786259541984732,0.02137404580152671
7.1237908496732025,0.9402427637721756,0.05975723622782446
7.469084210526316,0.9852631578947368,0.01473684210526315
6.843415273353483,0.9191810344827588,0.0808189655172414
7.319184208413594,0.9663299663299664,0.03367003367003367
7.187598150801757,0.8992731048805815,0.10072689511941849
8.042362402311083,0.977337134042116,0.02266286595788406
7.046926446842873,0.9509345794392524,0.04906542056074767
7.1800894022675505,0.8420397950718236,0.1579602049281764
8.30239709787806,0.9873830718988816,0.01261692810111834
5.926185920131776,0.9350492605789794,0.06495073942102068
9.749744934008513,0.9890795631825272,0.01092043681747269
6.610732488567325,0.992253074076112,0.00774692592388813
8.357602460818045,0.9430820318652752,0.05691796813472497
8.034024677557891,0.62585969738652,0.37414030261348
6.066485932276801,0.7875894988066826,0.21241050119331745
6.495321056150099,0.7429829389102918,0.25701706108970834
8.184970001489773,0.9295719002396102,0.07042809976038986
6.902446430482487,0.9703033818499625,0.02969661815003763
7.86430007980846,0.9209896249002394,0.07901037509976057
7.899948138729748,0.9351455889544732,0.06485441104552657
8.904825662206783,0.9808133444745922,0.01918665552540777
9.475647061306907,0.9252696456086288,0.07473035439137135
7.595066581354999,0.9040289723856948,0.0959710276143051
7.925881273387789,0.8933177022274326,0.10668229777256742
7.9486606145251395,0.973463687150838,0.02653631284916201
6.948645149930322,0.9405019092736608,0.05949809072633923
3.802409223154166,0.4408688656476267,0.5591311343523733
8.825075203252032,0.991869918699187,0.008130081300813
